blob_id,ra,dec,l,b
0,131.16483516483518,-64.23546653639472,279.79187658089245,-13.1333736351608
0,131.34065934065936,-64.4113336590132,279.98360754408145,-13.176690190220668
0,131.51648351648353,-64.49926722032242,280.10253689532055,-13.168264321142656
0,131.6923076923077,-64.58720078163165,280.22133221315175,-13.160299662345354
0,131.86813186813188,-64.49926722032242,280.19569579914895,-13.047072676333336
0,132.04395604395606,-64.4113336590132,280.17055531605104,-12.933580120792563
0,132.21978021978023,-64.32340009770395,280.1459109167233,-12.81982403078931
0,132.3956043956044,-64.23546653639472,280.12176274801146,-12.705806438864233
0,132.57142857142858,-64.32340009770395,280.2408953568691,-12.698855454707408
0,132.74725274725276,-64.4113336590132,280.3598886416943,-12.692365347631638
0,132.83516483516485,-64.49926722032242,280.45495063174366,-12.716233297810334
0,133.0989010989011,-64.58720078163165,280.5974515693671,-12.680767016469522
0,133.27472527472528,-64.49926722032242,280.5742713159584,-12.567047467098986
0,133.45054945054946,-64.4113336590132,280.5515886053066,-12.453072457228249
0,133.62637362637363,-64.32340009770395,280.5294035741828,-12.338844019712285
0,133.71428571428572,-64.23546653639472,280.4833175277964,-12.25422536528231
0,133.8901098901099,-64.32340009770395,280.6023585365705,-12.249526897508797
0,134.06593406593407,-64.4113336590132,280.7212525504897,-12.24528853683513
0,134.24175824175825,-64.58720078163165,280.90996924198265,-12.296804246711728
0,134.41758241758242,-64.6751343429409,281.02843193060477,-12.293644716228155
0,134.5934065934066,-64.76306790425012,281.14674289639873,-12.290944461437016
0,134.76923076923077,-64.85100146555936,281.26490069289554,-12.288703223618784
0,134.94505494505495,-64.93893502686859,281.3829038707697,-12.286920735042127
0,135.12087912087912,-65.02686858817782,281.50075097790625,-12.285596718963612
0,135.2087912087912,-65.11480214948705,281.59424384703476,-12.31318447301382
0,135.3846153846154,-65.20273571079629,281.71178649387116,-12.31262696261889
0,135.56043956043956,-65.29066927210552,281.829169223216,-12.312527125395667
0,135.73626373626374,-65.29066927210552,281.8775483709835,-12.256248902836028
0,135.9120879120879,-65.20273571079629,281.85742055447764,-12.14326610086212
0,136.0879120879121,-65.11480214948705,281.8377938748339,-12.030040831224706
0,136.26373626373626,-65.02686858817782,281.8186684664012,-11.91657514198374
0,136.17582417582418,-64.93893502686859,281.72569233705843,-11.887634264219253
0,136.0,-64.85100146555936,281.60785196446267,-11.887318268135775
0,135.82417582417582,-64.6751343429409,281.4212939221962,-11.830618802428429
0,135.64835164835165,-64.58720078163165,281.30299465838755,-11.83137619401387
0,135.82417582417582,-64.49926722032242,281.2842678125782,-11.71688731865322
0,136.0,-64.4113336590132,281.2660413894584,-11.602161415229947
0,136.17582417582418,-64.32340009770395,281.2483155011026,-11.487200513309267
0,136.17582417582418,-64.1475329750855,281.1121732500441,-11.372647393909812
0,136.0,-64.05959941377625,280.9930965816981,-11.373746758535326
0,135.82417582417582,-63.97166585246703,280.87386171638514,-11.375305024386213
0,135.64835164835165,-63.88373229115779,280.7544701175029,-11.377322472901875
0,135.47252747252747,-63.795798729848556,280.6349232457355,-11.37979937636564
0,135.2967032967033,-63.70786516853933,280.515222558985,-11.382735997904389
0,135.12087912087912,-63.53199804592086,280.32652105309586,-11.329776186868171
0,134.94505494505495,-63.44406448461163,280.2063821550289,-11.333790714769252
0,135.12087912087912,-63.356130923302395,280.18890539854607,-11.217015675566456
0,135.2967032967033,-63.26819736199316,280.17192713982314,-11.100008246246713
0,135.47252747252747,-63.18026380068393,280.1554474615747,-10.98277042638707
0,135.56043956043956,-63.0923302393747,280.11324339884874,-10.895630722971115
0,135.3846153846154,-63.00439667806546,279.99246309505264,-10.899673296940138
0,135.2087912087912,-62.82852955544699,279.80297864240043,-10.847609224216553
0,135.03296703296704,-62.74059599413776,279.6817655299859,-10.85273091731991
0,134.85714285714286,-62.652662432828535,279.5604062336668,-10.85831406673555
0,134.76923076923077,-62.56472887151929,279.46523596206134,-10.833185687355138
0,134.5934065934066,-62.476795310210065,279.3435929992619,-10.839540052766846
0,134.41758241758242,-62.300928187591595,279.15268654905174,-10.790473474207062
0,134.5934065934066,-62.21299462628237,279.13670793625755,-10.671373426803797
0,134.76923076923077,-62.12506106497313,279.12122592427136,-10.55204674614152
0,134.94505494505495,-62.037127503663896,279.10624056691455,-10.432495400956432
0,134.85714285714286,-61.86126038104543,278.94213344887356,-10.351357048695279
0,134.6813186813187,-61.7733268197362,278.8194195486795,-10.3588146294727
0,134.5934065934066,-61.68539325842697,278.7236204773008,-10.334635147702668
0,134.5054945054945,-61.597459697117735,278.62772591005586,-10.310646126617275
0,134.5934065934066,-61.42159257449927,278.5174105681313,-10.166068161367
0,134.76923076923077,-61.33365901319004,278.5035804873402,-10.045068543548748
0,134.94505494505495,-61.2457254518808,278.49024596178464,-9.92385070043516
0,134.85714285714286,-61.15779189057157,278.39423776746855,-9.899739827766481
0,134.6813186813187,-60.9819247679531,278.20193427912096,-9.852089489814736
0,134.5054945054945,-60.893991206643875,278.07787475608,-9.86141812141728
0,134.41758241758242,-60.80605764533463,277.9814459624579,-9.838188733741912
0,134.24175824175825,-60.718124084025405,277.85711906577404,-9.848291291207962
0,134.06593406593407,-60.63019052271617,277.732660370014,-9.858857883053338
0,133.8901098901099,-60.45432340009771,277.53899275341956,-9.814211947420144
0,134.06593406593407,-60.36638983878847,277.5258917179217,-9.691317000014918
0,134.24175824175825,-60.278456277479236,277.5132841238623,-9.568206650242995
0,134.32967032967034,-60.10258915486077,277.4042597793424,-9.42234259932671
0,134.24175824175825,-59.92672203224231,277.23862489521605,-9.343895321476175
0,134.06593406593407,-59.838788470933075,277.1129701734249,-9.355866445150204
0,133.97802197802199,-59.75085490962384,277.01568840051044,-9.334089308206533
0,133.97802197802199,-59.57498778700537,276.8781157675227,-9.22230826706668
0,134.15384615384616,-59.48705422569614,276.8669451483135,-9.097571061533026
0,134.32967032967034,-59.39912066438691,276.85626656861535,-8.97262596289852
0,134.41758241758242,-59.31118710307767,276.8169519142433,-8.881896520397806
0,134.24175824175825,-59.22325354176844,276.690359067331,-8.894646093878452
0,134.06593406593407,-59.04738641914997,276.49507192334295,-8.851803045763663
0,133.97802197802199,-58.959452857840745,276.3972907033007,-8.83066780962458
0,133.8021978021978,-58.87151929653151,276.2701915501731,-8.844813969032694
0,133.62637362637363,-58.783585735222275,276.1429722485629,-8.859425748875879
0,133.45054945054946,-58.60771861260381,275.94663449032396,-8.818969763296016
0,133.36263736263737,-58.519785051294576,275.8483311823185,-8.799028170384542
0,133.1868131868132,-58.43185148998535,275.72062186995464,-8.815037112861512
0,133.01098901098902,-58.25598436736688,275.52350340658614,-8.776347804902779
0,132.83516483516485,-58.16805080605765,275.39543666596023,-8.793443515962968
0,132.74725274725276,-58.080117244748415,275.29662479666257,-8.77469581201131
0,132.57142857142858,-57.904250122129945,275.09874024524873,-8.737773200793766
0,132.3956043956044,-57.81631656082072,274.9702048563447,-8.75626613632659
0,132.57142857142858,-57.72838299951148,274.9596279780322,-8.628146176355191
0,132.65934065934067,-57.55251587689302,274.8503677351427,-8.48162106048321
0,132.83516483516485,-57.46458231558378,274.8407748522976,-8.352924945790999
0,132.92307692307693,-57.37664875427455,274.8015790168441,-8.260898154060909
0,132.74725274725276,-57.28871519296531,274.6722285558414,-8.279699755312077
0,132.57142857142858,-57.11284807034685,274.47336421676397,-8.24406172452172
0,132.3956043956044,-57.024914509037615,274.34367390393544,-8.263950053810545
0,132.30769230769232,-56.93698094772839,274.2439973926528,-8.246727647052003
0,132.13186813186815,-56.761113825109916,274.0443906966239,-8.212855253108266
0,132.04395604395606,-56.67318026380069,273.944461173056,-8.196205219918205
0,131.86813186813188,-56.58524670249145,273.8142112195588,-8.217800255013358
0,131.6923076923077,-56.40937957987298,273.61387671083037,-8.185692550680953
0,131.60439560439562,-56.321446018563755,273.51358561133895,-8.169924667990275
0,131.42857142857144,-56.23351245725452,273.38290359492544,-8.192915204798418
0,131.25274725274727,-56.05764533463606,273.1818557246646,-8.162570902181285
0,131.16483516483518,-55.96971177332682,273.0812102613618,-8.147684469840815
0,130.989010989011,-55.79384465070835,272.8796779139194,-8.118482832678907
0,130.81318681318683,-55.70591108939912,272.7483609444541,-8.143486818483549
0,130.72527472527474,-55.61797752808989,272.64736827776755,-8.129480965492512
0,130.72527472527474,-55.442110405471425,272.5062118589426,-8.022722462626064
0,130.90109890109892,-55.35417684416219,272.497047690401,-7.889985835538892
0,130.989010989011,-55.17830972154373,272.38718763622745,-7.743043117542896
0,131.0769230769231,-55.09037616023449,272.3479221249612,-7.649534959272382
0,130.90109890109892,-54.91450903761602,272.1452772258128,-7.62199470070833
0,130.81318681318683,-54.82657547630679,272.0438365588965,-7.608509741230001
0,130.63736263736266,-54.65070835368832,271.8407204332538,-7.5821098809622365
0,130.54945054945057,-54.562774792379095,271.7390456306098,-7.569194862336868
0,130.3736263736264,-54.47484123106986,271.6060985841573,-7.597129185798974
0,130.19780219780222,-54.2989741084514,271.4023147126975,-7.5724856557211435
0,130.10989010989013,-54.21104054714216,271.3003083323591,-7.560448358970929
0,129.93406593406596,-54.03517342452369,271.096068308588,-7.5369423519683085
0,129.84615384615387,-53.94723986321446,270.99383531433705,-7.525473496190156
0,129.6703296703297,-53.77137274059599,270.78914498078615,-7.503103702517718
0,129.5824175824176,-53.683439179286765,270.6866882880126,-7.492202608094944
0,129.40659340659343,-53.507572056668295,270.481553463314,-7.470967618984529
0,129.31868131868134,-53.41963849535907,270.37887597510115,-7.460633556748174
0,129.14285714285714,-53.243771372740596,270.17330245255823,-7.440531864251267
0,129.14285714285714,-53.15583781143136,270.101945234029,-7.388327917642279
0,129.31868131868134,-53.06790425012213,270.09395614152197,-7.251185520370815
0,129.40659340659343,-52.89203712750366,269.98347690301495,-7.103822548001571
0,129.5824175824176,-52.804103566194435,269.9764256542833,-6.966131952434003
0,129.49450549450552,-52.7161700048852,269.87337981289755,-6.956126947804766
0,129.31868131868134,-52.54030288226673,269.6670709043889,-6.936682812062815
0,129.23076923076925,-52.4523693209575,269.5638084849471,-6.927243493606119
0,129.05494505494505,-52.27650219833903,269.35706933091694,-6.908929873244493
0,128.96703296703296,-52.1885686370298,269.2535932407918,-6.9000553728598595
0,128.7912087912088,-52.01270151441133,269.0464296413016,-6.882870481555282
0,128.7032967032967,-51.924767953102105,268.9427427730191,-6.874559881011231
0,128.52747252747253,-51.748900830483635,268.73516049770404,-6.858501832142246
0,128.43956043956044,-51.6609672691744,268.6312657282105,-6.850754163042377
0,128.26373626373626,-51.485100146555936,268.42327051481294,-6.835820969631705
0,128.17582417582418,-51.3971665852467,268.3191707047411,-6.828635213391063
0,128.0,-51.22129946262824,268.1107682576422,-6.814824788068829
0,127.91208791208793,-51.133365901319,268.0064662505773,-6.808199875900659
0,127.73626373626375,-50.95749877870054,267.7976622393286,-6.795510030888159
0,127.64835164835166,-50.869565217391305,267.693160861074,-6.789444843801032
0,127.47252747252749,-50.69369809477284,267.4839609189298,-6.777873290915196
0,127.3846153846154,-50.51783097215437,267.3070673342906,-6.72145455822169
0,127.29670329670331,-50.42989741084514,267.2022556115577,-6.716203374537338
0,127.12087912087912,-50.25403028822667,266.9924390463407,-6.706258033058582
0,127.03296703296704,-50.16609672691744,266.88743482006237,-6.701563593313978
0,126.85714285714286,-49.990229604298975,266.6772360149833,-6.692730457005449
0,126.76923076923077,-49.90229604298974,266.57204204779265,-6.688591467346782
0,126.68131868131869,-49.726428920371276,266.3942169628887,-6.634269190353945
0,126.50549450549451,-49.55056179775281,266.18342123775284,-6.627052887067804
0,126.41758241758242,-49.46262823644358,266.0779308086361,-6.623721307314831
0,126.24175824175825,-49.28676111382511,265.8667663248634,-6.617610503572526
0,126.15384615384616,-49.110893991206645,265.6882530656449,-6.564865468408475
0,126.06593406593407,-49.02296042989741,265.58247192140425,-6.562338240835692
0,125.8901098901099,-48.847093307278946,265.37072995192915,-6.557833976653104
0,125.80219780219781,-48.75915974596971,265.2647697205159,-6.5558566027536855
0,125.71428571428572,-48.58329262335125,265.085689903997,-6.504428555516349
0,125.53846153846155,-48.40742550073278,264.87338181666195,-6.501524279806399
0,125.45054945054946,-48.31949193942355,264.767140472397,-6.5003457461412415
0,125.27472527472528,-48.14362481680508,264.55448464268216,-6.498534988876325
0,125.1868131868132,-47.967757694186616,264.3747461868032,-6.448666656956841
0,125.09890109890111,-47.87982413287738,264.2682293448984,-6.448283470247715
0,124.92307692307693,-47.70395701025892,264.0550263521199,-6.448060947680542
0,124.83516483516485,-47.52808988764045,263.8748471554655,-6.399245633550535
0,124.74725274725276,-47.44015632633122,263.7680603787016,-6.399654137956744
0,124.65934065934067,-47.26428920371275,263.5876478550342,-6.351391886761867
0,124.4835164835165,-47.088422081094286,263.373708627064,-6.35324501667812
0,124.39560439560441,-47.00048851978505,263.2666574225847,-6.354441393963167
0,124.30769230769232,-46.82462139716659,263.085815204101,-6.307224233469496
0,124.13186813186815,-46.64875427454812,262.87135430334223,-6.310647895519806
0,124.04395604395606,-46.472887151929655,262.6901868476911,-6.2642250601035565
0,123.95604395604397,-46.38495359062042,262.5827794203708,-6.266450623225483
0,123.86813186813188,-46.209086468001956,262.4013872280422,-6.220574235715217
0,123.69230769230771,-46.033219345383486,262.1862232068631,-6.226049076653097
0,123.60439560439562,-45.85735222276502,262.0045127976599,-6.180961349848401
0,123.51648351648353,-45.76941866145579,261.89675844665487,-6.184208814995952
0,123.34065934065936,-45.593551538837325,261.68109765455523,-6.19123473541306
0,123.25274725274726,-45.41768441621886,261.498979439395,-6.14717459260371
0,123.16483516483517,-45.24181729360039,261.3167378601086,-6.103411980219811
0,123.07692307692308,-45.153883732291156,261.20864577009064,-6.107673689024758
0,123.07692307692308,-44.97801660967269,261.0601142535372,-6.012208980326658
0,123.16483516483517,-44.80214948705423,260.94572276880945,-5.864347626333775
0,123.34065934065936,-44.714215925744995,260.9399975944858,-5.71174555869387
0,123.42857142857144,-44.538348803126524,260.82633699709356,-5.563253639493925
0,123.34065934065936,-44.450415241817296,260.71791429912247,-5.56771028913791
0,123.16483516483517,-44.274548119198826,260.50092331161676,-5.577149253492903
0,123.07692307692308,-44.09868099658036,260.31822201554274,-5.534297120336014
0,122.98901098901099,-43.9228138739619,260.1353986678995,-5.491740822561895
0,122.9010989010989,-43.834880312652665,260.02664955590575,-5.497201798489204
0,122.81318681318682,-43.659013190034194,259.84361480977066,-5.455179639232598
0,122.63736263736264,-43.48314606741573,259.62579707599053,-5.467099510195554
0,122.54945054945055,-43.30727894479727,259.4424643057509,-5.425847210218374
0,122.46153846153847,-43.1314118221788,259.25901269297015,-5.384887588428398
0,122.37362637362638,-43.04347826086957,259.1498585609509,-5.391581113157523
0,122.28571428571429,-42.8676111382511,258.96620147314053,-5.351149815976756
0,122.10989010989012,-42.691744015632636,258.7475848615358,-5.365523807911882
0,122.02197802197803,-42.515876893014166,258.56363835412435,-5.325853758878584
0,121.93406593406594,-42.3400097703957,258.3795762129822,-5.2864730370823665
0,121.84615384615385,-42.16414264777724,258.1953989945676,-5.247381023282278
0,121.75824175824177,-42.076209086468005,258.0857691331572,-5.255526744082589
0,121.67032967032968,-41.900341963849534,257.9013933968234,-5.216955734608751
0,121.4945054945055,-41.72447484123107,257.68183841642923,-5.234220258050706
0,121.40659340659342,-41.54860771861261,257.49718336701426,-5.196399659323399
0,121.31868131868133,-41.46067415730337,257.3872603462777,-5.2055161040622435
0,121.14285714285715,-41.2848070346849,257.1672902880495,-5.224252388699351
0,121.05494505494507,-41.196873473375675,257.057243718633,-5.233871640595753
0,120.87912087912089,-41.021006350757204,256.8370286587275,-5.253610880643598
0,120.7912087912088,-40.933072789447976,256.7268606277636,-5.263730270491522
0,120.70329670329672,-40.757205666829506,256.5415282062562,-5.227799863705543
0,120.52747252747254,-40.58133854421104,256.32091393210544,-5.248991379664096
0,120.43956043956045,-40.49340498290181,256.21054784320893,-5.259834884255002
0,120.26373626373628,-40.317537860283345,255.98969886999456,-5.282015839741393
0,120.17582417582419,-40.22960429897411,255.8792164245435,-5.29335266680614
0,120.00000000000001,-40.05373717635565,255.6581367019997,-5.316517447389568
0,119.91208791208793,-39.877870053737176,255.47207543131162,-5.282670664781055
0,120.00000000000001,-39.70200293111871,255.3564992803626,-5.13352430250648
0,120.0879120879121,-39.52613580850024,255.2412141544692,-4.98409734385945
0,120.17582417582419,-39.438202247191015,255.20147027483918,-4.880326565912932
0,120.00000000000001,-39.262335124572544,254.97969521867287,-4.904584578742283
0,119.91208791208793,-39.17440156326332,254.8687524569634,-4.91695661506621
0,119.73626373626375,-38.998534440644846,254.64675752261707,-4.942185111123926
0,119.64835164835166,-38.82266731802638,254.46022374388633,-4.9094679721444905
0,119.56043956043958,-38.73473375671715,254.3490982481678,-4.922544162093758
0,119.3846153846154,-38.558866634098685,254.1267407197323,-4.949176540639752
0,119.2967032967033,-38.47093307278945,254.015509092215,-4.962732054824819
0,119.12087912087912,-38.29506595017099,253.79294111186456,-4.990320034754141
0,119.03296703296704,-38.20713238886175,253.68160515483888,-5.004351816315777
0,118.85714285714286,-38.03126526624328,253.45883028478627,-5.032889240035841
0,118.76923076923077,-37.94333170493405,253.34739175809327,-5.04739418831701
0,118.68131868131869,-37.76746458231558,253.16003900455334,-5.01712394560385
0,118.50549450549451,-37.59159745969712,252.93692104568922,-5.047033611404434
0,118.5934065934066,-37.41573033707866,252.82080872957485,-4.897325943332152
0,118.68131868131869,-37.239863214460186,252.70497262545737,-4.747349618775199
0,118.76923076923077,-37.15192965315095,252.66516401085298,-4.642172730520807
0,118.5934065934066,-36.97606253053249,252.44153139778658,-4.6726981301531225
0,118.50549450549451,-36.88812896922325,252.32966660473258,-4.688193364666979
0,118.32967032967034,-36.71226184660479,252.10584096585748,-4.719647094151642
0,118.24175824175825,-36.624328285295555,251.99388048326236,-4.735604860823281
0,118.06593406593407,-36.44846116267709,251.76986508756917,-4.767980365522077
0,117.97802197802199,-36.27259404005862,251.5817350871761,-4.739847090529178
0,117.8901098901099,-36.18466047874939,251.46961439305022,-4.756472925371794
0,117.71428571428572,-36.00879335613092,251.24528105590014,-4.790179616957481
0,117.62637362637363,-35.920859794821695,251.13306875262288,-4.807259721957093
0,117.45054945054946,-35.744992672203225,250.90855371359095,-4.841871559507584
0,117.45054945054946,-35.65705911089399,250.8322794235159,-4.797649219315421
0,117.53846153846155,-35.481191988275526,250.71592566801064,-4.647328428127962
0,117.71428571428572,-35.39325842696629,250.71228983718274,-4.479279110075114
0,117.62637362637363,-35.21739130434783,250.5236967525914,-4.452359358135273
0,117.53846153846155,-35.12945774303859,250.41117837882302,-4.4700353971818725
0,117.36263736263737,-34.95359062042013,250.18605479934237,-4.505833862764448
0,117.27472527472528,-34.865657059110895,250.07344991604742,-4.523955512065926
0,117.09890109890111,-34.68978993649243,249.84815475575124,-4.560641689337999
0,117.01098901098902,-34.601856375183196,249.73546479104564,-4.579205431082093
0,116.83516483516485,-34.42598925256473,249.51000086056635,-4.616772244062949
0,116.74725274725276,-34.3380556912555,249.3972271969259,-4.6357745201675336
0,116.74725274725276,-34.162188568637035,249.2443028073022,-4.5480632409148996
0,116.92307692307693,-34.0742550073278,249.24083729988453,-4.3780380705156405
0,117.01098901098902,-33.89838788470933,249.12478476252883,-4.2268745451981875
0,116.92307692307693,-33.722520762090866,248.93547186210245,-4.201996029671729
0,116.83516483516485,-33.63458720078163,248.82242724863616,-4.221337883512907
0,116.65934065934067,-33.45872007816317,248.59625841886944,-4.260453676992933
0,116.57142857142858,-33.37078651685393,248.48313449295995,-4.28022680099654
0,116.39560439560441,-33.19491939423547,248.25680833219394,-4.3202014535908075
0,116.30769230769232,-33.106985832926235,248.14360637742476,-4.340402157885363
0,116.13186813186815,-32.93111871030777,247.9171254064293,-4.381228250988423
0,116.04395604395606,-32.843185148998536,247.80384665996294,-4.4018528069292
0,115.86813186813188,-32.66731802638007,247.57721330656446,-4.443522844791052
0,115.7802197802198,-32.57938446507084,247.46385895904544,-4.464567485362164
0,115.7802197802198,-32.40351734245237,247.31039031350255,-4.3778692263487535
0,115.86813186813188,-32.227650219833905,247.19376516214442,-4.2264616730147395
0,115.95604395604397,-32.05178309721544,247.07738114265769,-4.074816512121105
0,115.86813186813188,-31.963849535906206,246.9638000533854,-4.096133858660406
0,115.69230769230771,-31.787982413287743,246.7365658697834,-4.13918236588038
0,115.60439560439562,-31.700048851978508,246.62291302318977,-4.1609126670281515
0,115.42857142857143,-31.524181729360038,246.39553642673278,-4.20478320524846
0,115.34065934065934,-31.43624816805081,246.28181291418448,-4.226922574554684
0,115.16483516483517,-31.26038104543234,246.0542960407063,-4.271607333939152
0,115.07692307692308,-31.17244748412311,245.94050290666777,-4.294151848108898
0,114.9010989010989,-30.99658036150464,245.71284779819106,-4.339642945541953
0,114.81318681318682,-30.908646800195413,245.598986040222,-4.362588644845865
0,114.63736263736264,-30.732779677576943,245.37119464497252,-4.408878124753415
0,114.72527472527473,-30.55691255495848,245.25402682534596,-4.25722094068524
0,114.9010989010989,-30.468978993649245,245.25113070617658,-4.082096267627677
0,114.9010989010989,-30.29311187103078,245.09729177233314,-3.9961878696183373
0,114.72527472527473,-30.11724474841231,244.86907242134947,-4.042991647405349
0,114.63736263736264,-30.029311187103076,244.75493037463383,-4.06658992107596
0,114.46153846153847,-29.941377625793848,244.60364363387237,-4.156893554775103
0,114.28571428571429,-29.765510503175378,244.37526787711087,-4.204903190313808
0,114.1978021978022,-29.67757694186615,244.2610481647077,-4.229101293036956
0,114.02197802197803,-29.50170981924768,244.03254552818876,-4.2778817767060575
0,113.93406593406594,-29.41377625793845,243.91826278140732,-4.302463237163391
0,113.93406593406594,-29.23790913531998,243.76380553764875,-4.217587731871397
0,114.10989010989012,-29.149975574010746,243.761009419742,-4.0407158540016646
0,114.1978021978022,-28.974108451392283,243.64409596899384,-3.8882995070023183
0,114.10989010989012,-28.886174890083048,243.52962848731846,-3.913000558290121
0,113.93406593406594,-28.710307767464585,243.30063358869737,-3.9627805105574687
0,113.84615384615385,-28.62237420615535,243.1861063404271,-3.987858476825269
0,113.67032967032968,-28.446507083536886,242.95699265467556,-4.038388043556676
0,113.58241758241759,-28.35857352222765,242.8424063754938,-4.063838701895605
0,113.40659340659342,-28.182706399609188,242.61317532733096,-4.115109404030675
0,113.31868131868133,-28.094772838299953,242.4985307063095,-4.14092849838156
0,113.31868131868133,-27.91890571568149,242.3438213269224,-4.056568937200441
0,113.40659340659342,-27.74303859306302,242.22659684914237,-3.9039325155665514
0,113.4945054945055,-27.567171470444556,242.10958483335014,-3.751086212877947
0,113.40659340659342,-27.47923790913532,241.99474379301066,-3.777140763734318
0,113.23076923076924,-27.391304347826086,241.8423366087012,-3.87179360500213
0,113.05494505494507,-27.215437225207623,241.6125792450547,-3.9246549666037325
0,112.96703296703298,-27.127503663898388,241.49767317607282,-3.9512642088504006
0,112.7912087912088,-26.951636541279925,241.26780657502965,-4.004837385323199
0,112.96703296703298,-26.86370297997069,241.26546968497664,-3.8250885962720695
0,113.05494505494507,-26.687835857352226,241.14839706500734,-3.671981263154269
0,113.14285714285715,-26.59990229604299,241.10882595884246,-3.560864293012799
0,112.96703296703298,-26.424035173424528,240.87861472158474,-3.6146577849415293
0,112.87912087912089,-26.336101612115293,240.76348330121286,-3.6417296877910332
0,112.70329670329672,-26.16023448949683,240.53316914632663,-3.696221343102397
0,112.61538461538463,-26.072300928187595,240.41798652246314,-3.723640106490825
0,112.43956043956045,-25.89643380556913,240.18757044584805,-3.7788210235857203
0,112.35164835164836,-25.80850024425989,240.07233709362265,-3.806582181469091
0,112.17582417582419,-25.72056668295066,239.91940338873283,-3.9041655379889346
0,112.17582417582419,-25.54469956033219,239.7642442401825,-3.820714198170382
0,112.35164835164836,-25.456765999022963,239.7622764117393,-3.639295742679797
0,112.43956043956045,-25.280898876404493,239.64521361232556,-3.4857108777146757
0,112.35164835164836,-25.192965315095265,239.52980677136583,-3.513760916137599
0,112.17582417582419,-25.017098192476794,239.2989452844853,-3.5701950636259165
0,112.0879120879121,-24.929164631167566,239.18349072434725,-3.5985781610028553
0,111.91208791208793,-24.753297508549096,238.95253417267048,-3.6556738657108894
0,111.82417582417584,-24.577430385930626,238.75941149162128,-3.6427690166165947
0,112.00000000000001,-24.489496824621398,238.75777063100077,-3.460248319186074
0,112.0879120879121,-24.313629702002928,238.6407932370981,-3.3062916616190896
0,112.00000000000001,-24.2256961406937,238.5251553347081,-3.33506444452026
0,111.82417582417584,-24.04982901807523,238.29383479438056,-3.3929330737179972
0,111.73626373626375,-23.961895456766,238.17815222428413,-3.4220278908024864
0,111.56043956043958,-23.78602833414753,237.94674264155583,-3.4805359491228534
0,111.47252747252747,-23.610161211529075,237.75335078509391,-3.468441332931512
0,111.64835164835166,-23.522227650219833,237.75201953677924,-3.284857150068757
0,111.73626373626375,-23.346360527601377,237.63512013319036,-3.130543416679191
0,111.64835164835166,-23.258426966292134,237.5192612653713,-3.16001485497943
0,111.47252747252747,-23.082559843673664,237.28750175237178,-3.2192695959726354
0,111.38461538461539,-22.994626282364436,237.17160115730897,-3.24905185252508
0,111.20879120879121,-22.818759159745966,236.93975840329722,-3.3089235149045844
0,111.12087912087912,-22.730825598436738,236.82381628484498,-3.3390118686237864
0,110.94505494505495,-22.554958475818268,236.59189065435854,-3.3994909834791405
0,110.85714285714286,-22.46702491450904,236.47590717329984,-3.429880686630547
0,110.85714285714286,-22.29115779189057,236.32036644307217,-3.347292230415559
0,110.94505494505495,-22.115290669272113,236.2031960065483,-3.192793421394518
0,111.03296703296704,-22.02735710796287,236.16388417068683,-3.0795290755659543
0,110.85714285714286,-21.851489985344415,235.93162795266446,-3.140714770476576
0,110.76923076923077,-21.763556424035173,235.81548046945926,-3.1714543955351813
0,110.5934065934066,-21.587689301416702,235.58314680108907,-3.233224523335703
0,110.50549450549451,-21.499755740107474,235.46696062985268,-3.264253952262786
0,110.50549450549451,-21.323888617489004,235.31134065328175,-3.181863265794722
0,110.5934065934066,-21.148021494870548,235.1942471123663,-3.0270306305620713
0,110.68131868131869,-21.060087933561306,235.15504829767517,-2.9133360596460025
0,110.50549450549451,-20.88422081094285,234.9223981639406,-2.975785420549292
0,110.41758241758242,-20.796287249633608,234.80605503614433,-3.0071510460994504
0,110.24175824175825,-20.62042012701515,234.57333266311045,-3.070161471550019
0,110.15384615384616,-20.53248656570591,234.4569534151143,-3.101805182429346
0,109.97802197802199,-20.44455300439668,234.30205596140158,-3.206392253763059
0,109.80219780219781,-20.26868588177821,234.06925235236622,-3.270250854792927
0,109.71428571428572,-20.180752320468983,233.95283226258502,-3.302314929540557
0,109.71428571428572,-20.004885197850513,233.79692682555324,-3.220452763397344
0,109.8901098901099,-19.916951636541285,233.7961373770469,-3.0332547497112383
0,109.97802197802199,-19.741084513922814,233.67904676878777,-2.8780299862503145
0,109.80219780219781,-19.653150952613586,233.52382651583446,-2.9834065423488667
0,109.71428571428572,-19.565217391304344,233.40727151810285,-3.0156945972546936
0,109.53846153846155,-19.389350268685888,233.17412738931415,-3.0805321445191374
0,109.45054945054946,-19.301416707376646,233.05753822826605,-3.113080527612823
0,109.27472527472528,-19.12554958475819,232.82432562718853,-3.1784337333435215
0,109.1868131868132,-19.037616023448948,232.7077021486431,-3.211237441761732
0,109.01098901098902,-18.94968246213972,232.55248822036933,-3.3178141127642906
0,108.83516483516485,-18.77381533952125,232.31919664006998,-3.383945722897968
0,108.74725274725276,-18.68588177821202,232.2025333199569,-3.4171348270373394
0,108.57142857142858,-18.51001465559355,231.96917147994242,-3.483756824271323
0,108.74725274725276,-18.422081094284323,231.96818913214142,-3.2952256815554652
0,108.92307692307693,-18.33414753297508,231.9674297664129,-3.106618077111731
