event_name,overlap_pct,beta_center,lambda_center,erass_number,observation_time_center_utc,time_relative_to_gw_detection,observation_time_window
GW230624_113103,52.6922,-46.480199,113.473383,eRASS1,2020-06-10 20:29:00.792,-1108d 15h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS1,2020-06-11 00:29:00.792,-1108d 11h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS2,2020-07-16 00:29:00.792,-1073d 11h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS2,2020-07-16 04:29:00.792,-1073d 7h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS2,2020-07-16 08:29:00.792,-1073d 3h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS2,2020-07-16 12:29:00.792,-1072d 23h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS2,2020-07-16 16:29:00.792,-1072d 19h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS2,2020-07-16 20:29:00.792,-1072d 15h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS2,2020-07-17 00:29:00.792,-1072d 11h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS3,2021-06-15 00:29:00.792,-739d 11h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS3,2021-06-15 04:29:00.792,-739d 7h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS3,2021-06-15 08:29:00.792,-739d 3h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS3,2021-06-15 12:29:00.792,-738d 23h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS3,2021-06-15 16:29:00.792,-738d 19h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS3,2021-06-15 20:29:00.792,-738d 15h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS3,2021-06-16 00:29:00.792,-738d 11h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS4,2021-07-16 00:29:00.792,-708d 11h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS4,2021-07-16 04:29:00.792,-708d 7h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS4,2021-07-16 08:29:00.792,-708d 3h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS4,2021-07-16 12:29:00.792,-707d 23h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS4,2021-07-16 16:29:00.792,-707d 19h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS4,2021-07-16 20:29:00.792,-707d 15h 2m 2.2s,78.08958794044091d
GW230624_113103,52.6922,-46.480199,113.473383,eRASS4,2021-07-17 00:29:00.792,-707d 11h 2m 2.2s,78.08958794044091d
GW230605_065343,52.3885,16.032274,270.307597,eRASS1,2019-12-23 01:10:41.291,-1260d 5h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS1,2019-12-23 05:10:41.291,-1260d 1h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS1,2019-12-23 09:10:41.291,-1259d 21h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS1,2019-12-23 13:10:41.291,-1259d 17h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS1,2019-12-23 17:10:41.291,-1259d 13h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS1,2019-12-23 21:10:41.291,-1259d 9h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS1,2019-12-24 01:10:41.291,-1259d 5h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS2,2020-12-14 01:10:41.291,-903d 5h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS2,2020-12-14 05:10:41.291,-903d 1h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS2,2020-12-14 09:10:41.291,-902d 21h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS2,2020-12-14 13:10:41.291,-902d 17h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS2,2020-12-14 17:10:41.291,-902d 13h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS2,2020-12-14 21:10:41.291,-902d 9h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS2,2020-12-15 01:10:41.291,-902d 5h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS3,2020-12-22 01:10:41.291,-895d 5h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS3,2020-12-22 05:10:41.291,-895d 1h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS3,2020-12-22 09:10:41.291,-894d 21h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS3,2020-12-22 13:10:41.291,-894d 17h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS3,2020-12-22 17:10:41.291,-894d 13h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS3,2020-12-22 21:10:41.291,-894d 9h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS3,2020-12-23 01:10:41.291,-894d 5h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS4,2021-12-18 01:10:41.291,-534d 5h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS4,2021-12-18 05:10:41.291,-534d 1h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS4,2021-12-18 09:10:41.291,-533d 21h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS4,2021-12-18 13:10:41.291,-533d 17h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS4,2021-12-18 17:10:41.291,-533d 13h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS4,2021-12-18 21:10:41.291,-533d 9h 43m 1.7s,66.10127233329376d
GW230605_065343,52.3885,16.032274,270.307597,eRASS4,2021-12-19 01:10:41.291,-533d 5h 43m 1.7s,66.10127233329376d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS1,2020-06-10 00:38:28.850,-1204d 3h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS1,2020-06-10 04:38:28.850,-1203d 23h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS1,2020-06-10 08:38:28.850,-1203d 19h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS1,2020-06-10 12:38:28.850,-1203d 15h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS1,2020-06-10 16:38:28.850,-1203d 11h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS1,2020-06-10 20:38:28.850,-1203d 7h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS1,2020-06-11 00:38:28.850,-1203d 3h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS2,2020-07-23 00:38:28.850,-1161d 3h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS2,2020-07-23 04:38:28.850,-1160d 23h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS2,2020-07-23 08:38:28.850,-1160d 19h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS2,2020-07-23 12:38:28.850,-1160d 15h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS2,2020-07-23 16:38:28.850,-1160d 11h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS2,2020-07-23 20:38:28.850,-1160d 7h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS2,2020-07-24 00:38:28.850,-1160d 3h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS3,2021-06-15 00:38:28.850,-834d 3h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS3,2021-06-15 04:38:28.850,-833d 23h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS3,2021-06-15 08:38:28.850,-833d 19h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS3,2021-06-15 12:38:28.850,-833d 15h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS3,2021-06-15 16:38:28.850,-833d 11h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS3,2021-06-15 20:38:28.850,-833d 7h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS3,2021-06-16 00:38:28.850,-833d 3h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS4,2021-07-24 00:38:28.850,-795d 3h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS4,2021-07-24 04:38:28.850,-794d 23h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS4,2021-07-24 08:38:28.850,-794d 19h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS4,2021-07-24 12:38:28.850,-794d 15h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS4,2021-07-24 16:38:28.850,-794d 11h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS4,2021-07-24 20:38:28.850,-794d 7h 59m 0.2s,107.99540761153716d
GW230927_043729,50.4960,-32.278754,120.603648,eRASS4,2021-07-25 00:38:28.850,-794d 3h 59m 0.2s,107.99540761153716d
