run_label,event_name,rank_in_event,votes,radius_arcmin,ra,dec,srvmap,blob_id,predicted_theta_arcmin,smoothing_sigma_px
unsmoothed,GW200208_130117,2681,1767.9998779296875,18.666666666666668,139.9431092143527,-37.96541915749299,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2682,1767.0,18.666666666666668,137.30028231698736,-34.108812829418476,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2683,1766.0001220703125,17.0,137.18944685954904,-33.70991955193623,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2684,1765.9998779296875,18.666666666666668,137.21803672314965,-34.17083252460663,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2685,1765.0,15.333333333333334,136.9562369453476,-32.78427052200982,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2686,1764.0,15.333333333333334,137.05380676607066,-32.86562270086594,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2687,1764.0,17.0,139.71051584527837,-38.70304845154003,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2688,1763.0,17.0,137.31376641399265,-33.39186207948824,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2689,1761.9998779296875,17.0,137.2366861744401,-33.57051322339701,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2690,1761.9996337890625,18.666666666666668,139.78572688918732,-38.550990826022385,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2691,1758.999755859375,18.666666666666668,137.32583649838446,-34.03294905328292,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2692,1757.999755859375,18.666666666666668,140.03095586332043,-38.344256468045835,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2693,1756.999755859375,17.0,137.20549165732902,-33.44971851150153,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2694,1756.0001220703125,17.0,137.32363965162295,-33.66512048636679,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2695,1754.0001220703125,18.666666666666668,137.15778302589118,-34.09476410800251,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2696,1753.9998779296875,15.333333333333334,137.11063428594414,-32.9561956438465,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2697,1753.0,15.333333333333334,137.4498766875165,-33.113541563501926,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2698,1752.999755859375,15.333333333333334,137.0155690570667,-32.87597517224866,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2699,1752.999755859375,18.666666666666668,137.37501476957053,-33.93124389476356,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2700,1752.0,17.0,137.27223073648625,-33.54123408850467,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2701,1752.0,18.666666666666668,137.2670750043588,-34.13029618637201,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2702,1751.999755859375,15.333333333333334,137.0360738348589,-32.82467359490782,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2703,1749.9998779296875,18.666666666666668,137.30448173658294,-34.19879243031225,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2704,1747.9996337890625,15.333333333333334,136.92994886943757,-32.908944501707296,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2705,1747.99951171875,18.666666666666668,139.95302299752817,-37.90414749532906,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2706,1746.9998779296875,18.666666666666668,137.2601626348141,-34.20039187021941,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2707,1744.0,18.666666666666668,139.70493543415236,-38.48864018762048,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2708,1743.9998779296875,18.666666666666668,137.21481514560335,-34.22199271703282,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2709,1743.0,17.0,137.3322453185125,-33.54167007628427,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2710,1743.0,18.666666666666668,137.13514480294967,-34.19723940304433,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2711,1743.0,18.666666666666668,137.39412492799457,-34.02659688330294,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2712,1743.0,18.666666666666668,140.03296461725404,-38.785429883141035,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2713,1742.9998779296875,17.0,137.09445845702453,-33.51084112683288,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2714,1742.0001220703125,17.0,137.16672085187645,-33.44011844505492,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2715,1741.9998779296875,15.333333333333334,136.9403573248681,-33.00441746972911,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2716,1741.9998779296875,18.666666666666668,137.37765428028553,-34.08125125293546,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2717,1741.999755859375,17.0,137.15665542995674,-33.480224836356385,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2718,1741.0,18.666666666666668,137.14129831682806,-34.15939014235926,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2719,1741.0,18.666666666666668,137.21260765093263,-34.08197624144682,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2720,1740.999755859375,18.666666666666668,137.25601125335086,-33.94481431339908,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2721,1740.0,15.333333333333334,137.49415339851544,-33.284113415039094,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2722,1740.0,17.0,137.08830611333335,-33.547570732960956,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2723,1738.999755859375,17.0,137.34869074586732,-33.33145336409613,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2724,1738.9996337890625,18.666666666666668,139.9774694966693,-37.863783698325136,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2725,1737.9998779296875,18.666666666666668,137.40648297425574,-33.89308285498123,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2726,1737.9996337890625,17.0,137.1014443790619,-33.34409125166165,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2727,1736.9998779296875,18.666666666666668,137.24026257140773,-33.7971767131899,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2728,1736.0,18.666666666666668,137.13032327606967,-34.052804311106016,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2729,1735.0,15.333333333333334,137.03166130233,-32.79026749143394,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2730,1735.0,18.666666666666668,137.3772987416624,-33.832306300688884,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2731,1734.0,15.333333333333334,137.46141025167955,-33.16451409880557,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2732,1734.0,18.666666666666668,137.17888909610463,-34.24570456817763,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2733,1733.9998779296875,17.0,137.15080679118014,-33.35360453882866,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2734,1733.999755859375,17.0,140.08965534495488,-38.01994642612258,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2735,1733.9996337890625,15.333333333333334,137.00471220035706,-31.793699833058856,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2736,1733.0001220703125,17.0,137.3839425591066,-33.369931414901195,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2737,1733.0,18.666666666666668,137.4117993677294,-34.11418756207089,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2738,1733.0,18.666666666666668,137.29435612322408,-33.83325846072493,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2739,1732.999755859375,17.0,137.07390154436277,-33.469921722196865,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2740,1732.999755859375,18.666666666666668,137.36795481886114,-34.140270997974916,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2741,1732.0,15.333333333333334,137.31391411574245,-32.91292401880948,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2742,1732.0,18.666666666666668,137.26221607575062,-34.24371654866268,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2743,1731.0,15.333333333333334,137.3785507657785,-32.89883412633044,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2744,1730.9998779296875,15.333333333333334,136.99911259210103,-33.24836706785628,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2745,1729.9998779296875,18.666666666666668,137.22526704513788,-34.03405314592191,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2746,1729.9998779296875,18.666666666666668,137.13867501650185,-33.98270587583228,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2747,1729.9996337890625,15.333333333333334,137.22383453755063,-32.909476041892844,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2748,1729.0,15.333333333333334,137.1840436913145,-32.90433978120623,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2749,1729.0,18.666666666666668,137.2435230693426,-34.00162862696242,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2750,1728.0,17.0,137.22104100462488,-34.35975133989135,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2751,1728.0,18.666666666666668,137.35571168434922,-34.20821229045448,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2752,1726.9998779296875,15.333333333333334,137.27286162974332,-32.912275135428956,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2753,1726.0001220703125,18.666666666666668,137.33096612247348,-33.86173969254141,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2754,1725.9998779296875,15.333333333333334,136.97729253245834,-33.09743889988679,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2755,1725.9996337890625,15.333333333333334,137.23360905246363,-32.94270711492109,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2756,1724.0,18.666666666666668,137.13977229603506,-34.23720561308128,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2757,1723.9998779296875,17.0,137.12827821192946,-33.45272775310616,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2758,1723.999755859375,15.333333333333334,137.14427375171422,-32.90030191403796,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2759,1723.0,18.666666666666668,137.26148564417355,-33.86918332226383,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2760,1722.9998779296875,18.666666666666668,139.84081834549622,-37.92791488126464,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2761,1722.0001220703125,18.666666666666668,137.262046432436,-33.73804184875655,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2762,1721.9998779296875,17.0,137.42470945645474,-33.41722283116648,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2763,1721.0,17.0,137.09412866207813,-33.39194380793859,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2764,1721.0,18.666666666666668,137.40587888744489,-33.784178037417334,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2765,1720.9998779296875,17.0,137.06714706878657,-33.36553151591152,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2766,1719.999755859375,18.666666666666668,137.33707062434823,-33.82721822288385,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2767,1719.99951171875,18.666666666666668,139.93157542933986,-37.82553322904506,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2768,1718.9998779296875,15.333333333333334,137.3528138573815,-32.8635797657238,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2769,1718.9998779296875,17.0,137.4574912827268,-33.535723743540125,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2770,1716.999755859375,18.666666666666668,137.0923652137406,-34.11874350221844,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2771,1716.999755859375,18.666666666666668,137.33247347089144,-33.79281978086447,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2772,1716.0001220703125,18.666666666666668,139.88141173304413,-37.91514501976899,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2773,1716.0,15.333333333333334,136.98841026856806,-32.60731120599314,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2774,1716.0,18.666666666666668,137.22502815562643,-33.678430763744515,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2775,1715.9998779296875,18.666666666666668,137.09071608551585,-34.003176193143936,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2776,1714.9998779296875,18.666666666666668,137.08467520914857,-34.04991079444464,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2777,1713.999755859375,15.333333333333334,137.2319324255534,-32.83271590004607,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2778,1713.0,17.0,137.29796869300753,-33.32092164332628,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2779,1712.0,18.666666666666668,137.22483910599678,-33.75177781406449,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2780,1711.9998779296875,17.0,137.2286954740195,-33.31390310531652,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2781,1709.9998779296875,15.333333333333334,137.23798533353994,-32.79598059326836,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2782,1709.9998779296875,18.666666666666668,137.310004936245,-33.72861914358135,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2783,1709.0001220703125,15.333333333333334,140.17381001853957,-30.731763404003214,139120,0,17.065216606592152,
unsmoothed,GW200208_130117,2784,1707.9998779296875,15.333333333333334,137.1725493444657,-32.84223162443443,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2785,1706.9998779296875,18.666666666666668,137.20717655901592,-33.81975358278583,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2786,1706.0,18.666666666666668,137.26756260523976,-33.665747619155205,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2787,1704.999755859375,15.333333333333334,137.3091196588967,-32.8618627963214,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2788,1704.0,18.666666666666668,137.21322830084023,-33.60632300390379,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2789,1701.9996337890625,17.0,139.5261297790182,-37.641553822944594,138129,0,17.065216606592152,
unsmoothed,GW200208_130117,2790,1701.0,17.0,137.27847891872463,-33.26668935295932,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2791,1701.0,18.666666666666668,137.4375413777541,-34.053857626837924,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2792,1701.0,18.666666666666668,137.30121920993906,-33.43867617471927,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2793,1700.999755859375,15.333333333333334,137.49212131138935,-32.95632204244388,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2794,1700.0,15.333333333333334,137.09334853481374,-32.75746103038159,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2795,1700.0,18.666666666666668,137.39367467368785,-34.22666187721161,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2796,1698.9998779296875,15.333333333333334,136.8982498084814,-32.68363786866159,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2797,1697.9998779296875,15.333333333333334,136.92858335006125,-32.56782381469512,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2798,1697.9998779296875,17.0,137.02866890082177,-33.47478592125071,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2799,1697.9998779296875,17.0,137.29379914163835,-33.227625634117835,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2800,1695.999755859375,18.666666666666668,137.36178928817773,-34.24815491451088,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2801,1695.999755859375,18.666666666666668,137.14058252545212,-33.93045372280672,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2802,1695.99951171875,17.0,137.0536835710073,-33.15564215293403,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2803,1694.9998779296875,18.666666666666668,137.4538592155853,-33.848049505826225,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2804,1694.0001220703125,18.666666666666668,137.17266857400878,-33.83789099176916,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2805,1693.9998779296875,15.333333333333334,137.4256454864067,-32.79047302250155,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2806,1693.9998779296875,15.333333333333334,137.11367607258242,-32.79393202189936,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2807,1693.999755859375,17.0,137.05086323540291,-33.04343908157226,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2808,1693.999755859375,18.666666666666668,137.24430202185727,-33.63043962696695,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2809,1691.9998779296875,18.666666666666668,137.078292624846,-34.16777855262047,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2810,1691.0,18.666666666666668,137.41734054944214,-34.19747999252868,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2811,1691.0,18.666666666666668,137.19726718327792,-33.784295072520685,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2812,1690.9998779296875,15.333333333333334,137.199188174492,-32.76528113063201,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2813,1689.999755859375,15.333333333333334,136.9307208290847,-32.637811057078835,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2814,1689.0,15.333333333333334,137.28649414891893,-32.769887629908354,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2815,1689.0,17.0,137.41470445064533,-33.30288598069772,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2816,1689.0,18.666666666666668,137.46916210341013,-33.95121663207409,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2817,1689.0,18.666666666666668,137.20412653161074,-33.88201948090501,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2818,1688.999755859375,17.0,137.33560914076756,-33.26493110419041,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2819,1687.9998779296875,18.666666666666668,137.28958816348327,-33.62438685502853,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2820,1687.0,17.0,137.0458599882151,-32.965703030855096,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2821,1686.9998779296875,17.0,137.46257143789458,-33.375636970326006,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2822,1686.999755859375,15.333333333333334,137.03117085205218,-32.34023098662186,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2823,1684.999755859375,17.0,137.1165410204021,-33.28282793865874,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2824,1684.0001220703125,18.666666666666668,137.40514809812493,-33.74306773094571,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2825,1683.9998779296875,18.666666666666668,137.16043589168163,-33.64576241864696,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2826,1683.9998779296875,18.666666666666668,137.25287552531523,-33.41365266664671,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2827,1683.999755859375,17.0,137.0662630428412,-33.00551455120646,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2828,1683.0,15.333333333333334,137.00388209518275,-32.36714971539744,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2829,1683.0,15.333333333333334,137.08379073017954,-32.14192610004612,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2830,1682.9998779296875,17.0,137.42679657091082,-33.15938814121381,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2831,1682.9998779296875,18.666666666666668,137.24335460211154,-33.5704415028054,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2832,1682.0001220703125,18.666666666666668,137.40345526062228,-33.64751544074431,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2833,1682.0001220703125,15.333333333333334,140.36657273911177,-31.229838314590392,139120,0,17.065216606592152,
unsmoothed,GW200208_130117,2834,1681.9998779296875,18.666666666666668,137.1514077226462,-33.48583391424337,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2835,1681.0,15.333333333333334,137.00025800138204,-32.49941851822329,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2836,1680.999755859375,17.0,137.28505765972798,-33.09660011705883,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2837,1680.999755859375,17.0,137.41488791595827,-33.0095178185034,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2838,1680.999755859375,18.666666666666668,137.40735924826816,-33.5663441365532,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2839,1680.0,18.666666666666668,137.1705118491741,-33.694555993855815,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2840,1679.999755859375,18.666666666666668,137.19515679316905,-33.470940003865785,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2841,1679.9996337890625,18.666666666666668,137.40308303905195,-33.70197386971812,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2842,1677.9998779296875,17.0,137.2510488917794,-33.04252636101671,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2843,1677.0,15.333333333333334,137.3900579550903,-32.08857492489268,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2844,1677.0,15.333333333333334,137.15955917665804,-31.64437255991799,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2845,1677.0,18.666666666666668,137.2353466878751,-33.48496129866642,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2846,1676.0,15.333333333333334,137.14634452903115,-32.76693748473524,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2847,1676.0,17.0,137.09448659295253,-33.22637134963122,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2848,1675.999755859375,15.333333333333334,137.14829266754873,-32.71802485904576,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2849,1674.9998779296875,15.333333333333334,137.39275056240922,-32.721977836288445,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2850,1674.0001220703125,17.0,137.24067854255003,-33.229321903222235,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2851,1673.9998779296875,15.333333333333334,137.11767167608676,-32.317177371966494,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2852,1673.9998779296875,17.0,137.08244358213713,-33.123146314705735,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2853,1673.9998779296875,18.666666666666668,137.35629575345843,-33.622514757943485,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2854,1673.9998779296875,18.666666666666668,137.21286918262,-33.40963652870954,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2855,1673.9998779296875,18.666666666666668,137.3080053029339,-33.36525770359274,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2856,1673.9996337890625,15.333333333333334,137.3340165440695,-32.76601148544019,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2857,1673.0001220703125,15.333333333333334,137.03789995840808,-32.249045163784416,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2858,1673.0,17.0,137.40213782523895,-33.26858988685377,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2859,1673.0,18.666666666666668,137.29778076342228,-33.554285245444014,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2860,1672.999755859375,18.666666666666668,137.16203284893385,-33.573514586264906,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2861,1671.9998779296875,15.333333333333334,137.23995100323162,-32.75151079089349,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2862,1671.9998779296875,17.0,137.0124788829487,-32.944896051364424,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2863,1671.0,18.666666666666668,137.2378755886813,-34.31844752910995,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2864,1670.0001220703125,15.333333333333334,136.9850844737461,-32.443992628391236,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2865,1670.0,17.0,140.20563815523707,-30.603649815260948,139120,0,17.065216606592152,
unsmoothed,GW200208_130117,2866,1669.9996337890625,17.0,136.99466862576784,-33.0028363923276,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2867,1669.0,17.0,137.16441904170551,-33.19345291358995,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2868,1668.0,17.0,136.98381825277878,-33.40517977874867,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2869,1667.0,17.0,137.46859714685453,-33.34111217667903,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2870,1666.9998779296875,15.333333333333334,137.24603030634464,-32.71699694408765,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2871,1666.0001220703125,17.0,137.20971931988953,-33.20298354124777,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2872,1665.0,17.0,137.03300193269567,-33.0969407091354,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2873,1665.0,18.666666666666668,137.42652237794925,-34.258500625945054,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2874,1665.0,18.666666666666668,137.14202537287022,-33.39036276232285,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2875,1664.9998779296875,17.0,137.29064052244388,-33.03097614209444,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2876,1664.0,15.333333333333334,136.9376697921772,-32.443291912710315,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2877,1664.0,18.666666666666668,137.14282675901254,-33.81040892856261,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2878,1664.0,18.666666666666668,137.14934707655334,-33.344729535392574,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2879,1663.9998779296875,15.333333333333334,137.43210374702667,-32.40034054791835,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2880,1663.999755859375,18.666666666666668,137.33681207136803,-33.496055726079476,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2881,1663.0,18.666666666666668,137.18301720088945,-33.37216666401123,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2882,1662.9998779296875,17.0,137.22004414778215,-33.09619841645919,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2883,1662.0001220703125,15.333333333333334,137.00078341656163,-32.54163990330927,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2884,1661.9998779296875,15.333333333333334,137.07374070508448,-32.376502173866456,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2885,1661.9998779296875,17.0,137.13331185915868,-33.24710386136099,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2886,1661.9996337890625,17.0,136.9809620315488,-32.859615904996964,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2887,1661.0,15.333333333333334,137.4345446680138,-32.312517334002116,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2888,1660.0,18.666666666666668,137.3719560041376,-33.6790070785793,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2889,1658.9998779296875,18.666666666666668,137.07886530808273,-33.53988196430067,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2890,1658.9998779296875,18.666666666666668,137.2627205907695,-33.53022591898762,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2891,1658.9996337890625,17.0,137.2756272242837,-33.17115631045405,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2892,1657.9998779296875,17.0,137.0078703789551,-32.89493460483928,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2893,1657.9998779296875,18.666666666666668,137.1277819900002,-33.87945906733539,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2894,1657.0,17.0,136.96658054302424,-32.765291269622125,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2895,1657.0,18.666666666666668,137.21871215762965,-33.529588450860814,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2896,1656.999755859375,18.666666666666668,137.09001228988922,-33.574224118855,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2897,1656.999755859375,18.666666666666668,137.3586702254103,-33.44912889886615,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2898,1655.999755859375,15.333333333333334,137.1997879800025,-31.994052304436313,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2899,1655.0,18.666666666666668,137.07624108352246,-33.73548716765559,136123,0,17.065216606592152,
unsmoothed,GW200208_130117,2900,1654.9998779296875,18.666666666666668,137.3871038014065,-33.398786190734114,136123,0,17.065216606592152,
