event_name,overlap_pct,beta_center,lambda_center,erass_number,observation_time_center_utc,time_relative_to_gw_detection,observation_time_window
GW190707_093326,38.7190,-11.956763,262.802708,eRASS1,2019-12-15 20:52:01.729,+161d 11h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS1,2019-12-16 00:52:01.729,+161d 15h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS2,2020-12-14 00:52:01.729,+525d 15h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS2,2020-12-14 04:52:01.729,+525d 19h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS2,2020-12-14 08:52:01.729,+525d 23h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS2,2020-12-14 12:52:01.729,+526d 3h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS2,2020-12-14 16:52:01.729,+526d 7h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS2,2020-12-14 20:52:01.729,+526d 11h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS2,2020-12-15 00:52:01.729,+526d 15h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS3,2020-12-15 00:52:01.729,+526d 15h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS3,2020-12-15 04:52:01.729,+526d 19h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS3,2020-12-15 08:52:01.729,+526d 23h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS3,2020-12-15 12:52:01.729,+527d 3h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS3,2020-12-15 16:52:01.729,+527d 7h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS3,2020-12-15 20:52:01.729,+527d 11h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS3,2020-12-16 00:52:01.729,+527d 15h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS4,2021-12-15 00:52:01.729,+891d 15h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS4,2021-12-15 04:52:01.729,+891d 19h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS4,2021-12-15 08:52:01.729,+891d 23h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS4,2021-12-15 12:52:01.729,+892d 3h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS4,2021-12-15 16:52:01.729,+892d 7h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS4,2021-12-15 20:52:01.729,+892d 11h 18m 35.7s,359.9974395141077d
GW190707_093326,38.7190,-11.956763,262.802708,eRASS4,2021-12-16 00:52:01.729,+892d 15h 18m 35.7s,359.9974395141077d
GW231018_233037,35.8073,19.139066,280.763227,eRASS1,2020-01-02 01:12:45.563,-1385d 22h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS1,2020-01-02 05:12:45.563,-1385d 18h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS1,2020-01-02 09:12:45.563,-1385d 14h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS1,2020-01-02 13:12:45.563,-1385d 10h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS1,2020-01-02 17:12:45.563,-1385d 6h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS1,2020-01-02 21:12:45.563,-1385d 2h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS1,2020-01-03 01:12:45.563,-1384d 22h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS2,2020-12-14 01:12:45.563,-1038d 22h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS2,2020-12-14 05:12:45.563,-1038d 18h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS2,2020-12-14 09:12:45.563,-1038d 14h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS2,2020-12-14 13:12:45.563,-1038d 10h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS2,2020-12-14 17:12:45.563,-1038d 6h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS2,2020-12-14 21:12:45.563,-1038d 2h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS2,2020-12-15 01:12:45.563,-1037d 22h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS3,2021-01-01 01:12:45.563,-1020d 22h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS3,2021-01-01 05:12:45.563,-1020d 18h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS3,2021-01-01 09:12:45.563,-1020d 14h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS3,2021-01-01 13:12:45.563,-1020d 10h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS3,2021-01-01 17:12:45.563,-1020d 6h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS3,2021-01-01 21:12:45.563,-1020d 2h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS3,2021-01-02 01:12:45.563,-1019d 22h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS4,2021-12-18 01:12:45.563,-669d 22h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS4,2021-12-18 05:12:45.563,-669d 18h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS4,2021-12-18 09:12:45.563,-669d 14h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS4,2021-12-18 13:12:45.563,-669d 10h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS4,2021-12-18 17:12:45.563,-669d 6h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS4,2021-12-18 21:12:45.563,-669d 2h 17m 51.4s,93.0783132705842d
GW231018_233037,35.8073,19.139066,280.763227,eRASS4,2021-12-19 01:12:45.563,-668d 22h 17m 51.4s,93.0783132705842d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS1,2020-06-10 00:32:47.076,-1144d 7h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS1,2020-06-10 04:32:47.076,-1144d 3h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS1,2020-06-10 08:32:47.076,-1143d 23h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS1,2020-06-10 12:32:47.076,-1143d 19h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS1,2020-06-10 16:32:47.076,-1143d 15h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS1,2020-06-10 20:32:47.076,-1143d 11h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS1,2020-06-11 00:32:47.076,-1143d 7h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS2,2020-07-25 00:32:47.076,-1099d 7h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS2,2020-07-25 04:32:47.076,-1099d 3h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS2,2020-07-25 08:32:47.076,-1098d 23h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS2,2020-07-25 12:32:47.076,-1098d 19h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS2,2020-07-25 16:32:47.076,-1098d 15h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS2,2020-07-25 20:32:47.076,-1098d 11h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS2,2020-07-26 00:32:47.076,-1098d 7h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS3,2021-06-15 00:32:47.076,-774d 7h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS3,2021-06-15 04:32:47.076,-774d 3h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS3,2021-06-15 08:32:47.076,-773d 23h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS3,2021-06-15 12:32:47.076,-773d 19h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS3,2021-06-15 16:32:47.076,-773d 15h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS3,2021-06-15 20:32:47.076,-773d 11h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS3,2021-06-16 00:32:47.076,-773d 7h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS4,2021-07-26 00:32:47.076,-733d 7h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS4,2021-07-26 04:32:47.076,-733d 3h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS4,2021-07-26 08:32:47.076,-732d 23h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS4,2021-07-26 12:32:47.076,-732d 19h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS4,2021-07-26 16:32:47.076,-732d 15h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS4,2021-07-26 20:32:47.076,-732d 11h 50m 29.9s,186.27470909916065d
GW230729_082317,35.1133,-40.823111,122.651361,eRASS4,2021-07-27 00:32:47.076,-732d 7h 50m 29.9s,186.27470909916065d
