event_name,overlap_pct,beta_center,lambda_center,erass_number,observation_time_center_utc,time_relative_to_gw_detection,observation_time_window
GW230729_082317,29.4383,-27.226873,109.928181,eRASS1,2020-06-10 20:41:50.925,-1143d 11h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS1,2020-06-11 00:41:50.925,-1143d 7h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS2,2020-07-12 00:41:50.925,-1112d 7h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS2,2020-07-12 04:41:50.925,-1112d 3h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS2,2020-07-12 08:41:50.925,-1111d 23h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS2,2020-07-12 12:41:50.925,-1111d 19h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS2,2020-07-12 16:41:50.925,-1111d 15h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS2,2020-07-12 20:41:50.925,-1111d 11h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS2,2020-07-13 00:41:50.925,-1111d 7h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS3,2021-06-15 00:41:50.925,-774d 7h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS3,2021-06-15 04:41:50.925,-774d 3h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS3,2021-06-15 08:41:50.925,-773d 23h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS3,2021-06-15 12:41:50.925,-773d 19h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS3,2021-06-15 16:41:50.925,-773d 15h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS3,2021-06-15 20:41:50.925,-773d 11h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS3,2021-06-16 00:41:50.925,-773d 7h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS4,2021-07-12 00:41:50.925,-747d 7h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS4,2021-07-12 04:41:50.925,-747d 3h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS4,2021-07-12 08:41:50.925,-746d 23h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS4,2021-07-12 12:41:50.925,-746d 19h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS4,2021-07-12 16:41:50.925,-746d 15h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS4,2021-07-12 20:41:50.925,-746d 11h 41m 26.1s,186.27470909916065d
GW230729_082317,29.4383,-27.226873,109.928181,eRASS4,2021-07-13 00:41:50.925,-746d 7h 41m 26.1s,186.27470909916065d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS1,2020-06-10 00:15:25.514,-1171d 3h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS1,2020-06-10 04:15:25.514,-1170d 23h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS1,2020-06-10 08:15:25.514,-1170d 19h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS1,2020-06-10 12:15:25.514,-1170d 15h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS1,2020-06-10 16:15:25.514,-1170d 11h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS1,2020-06-10 20:15:25.514,-1170d 7h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS1,2020-06-11 00:15:25.514,-1170d 3h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS2,2020-09-09 00:15:25.514,-1080d 3h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS2,2020-09-09 04:15:25.514,-1079d 23h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS2,2020-09-09 08:15:25.514,-1079d 19h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS2,2020-09-09 12:15:25.514,-1079d 15h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS2,2020-09-09 16:15:25.514,-1079d 11h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS2,2020-09-09 20:15:25.514,-1079d 7h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS2,2020-09-10 00:15:25.514,-1079d 3h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS3,2021-06-15 00:15:25.514,-801d 3h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS3,2021-06-15 04:15:25.514,-800d 23h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS3,2021-06-15 08:15:25.514,-800d 19h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS3,2021-06-15 12:15:25.514,-800d 15h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS3,2021-06-15 16:15:25.514,-800d 11h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS3,2021-06-15 20:15:25.514,-800d 7h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS3,2021-06-16 00:15:25.514,-800d 3h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS4,2021-09-09 00:15:25.514,-715d 3h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS4,2021-09-09 04:15:25.514,-714d 23h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS4,2021-09-09 08:15:25.514,-714d 19h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS4,2021-09-09 12:15:25.514,-714d 15h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS4,2021-09-09 16:15:25.514,-714d 11h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS4,2021-09-09 20:15:25.514,-714d 7h 58m 8.5s,359.9978372066967d
GW230825_041334,25.1344,-66.862158,166.262110,eRASS4,2021-09-10 00:15:25.514,-714d 3h 58m 8.5s,359.9978372066967d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS1,2020-06-10 00:25:20.515,+177d 1h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS1,2020-06-10 04:25:20.515,+177d 5h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS1,2020-06-10 08:25:20.515,+177d 9h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS1,2020-06-10 12:25:20.515,+177d 13h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS1,2020-06-10 16:25:20.515,+177d 17h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS1,2020-06-10 20:25:20.515,+177d 21h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS1,2020-06-11 00:25:20.515,+178d 1h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS2,2020-07-28 00:25:20.515,+225d 1h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS2,2020-07-28 04:25:20.515,+225d 5h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS2,2020-07-28 08:25:20.515,+225d 9h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS2,2020-07-28 12:25:20.515,+225d 13h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS2,2020-07-28 16:25:20.515,+225d 17h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS2,2020-07-28 20:25:20.515,+225d 21h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS2,2020-07-29 00:25:20.515,+226d 1h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS3,2021-06-15 00:25:20.515,+547d 1h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS3,2021-06-15 04:25:20.515,+547d 5h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS3,2021-06-15 08:25:20.515,+547d 9h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS3,2021-06-15 12:25:20.515,+547d 13h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS3,2021-06-15 16:25:20.515,+547d 17h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS3,2021-06-15 20:25:20.515,+547d 21h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS3,2021-06-16 00:25:20.515,+548d 1h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS4,2021-07-28 00:25:20.515,+590d 1h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS4,2021-07-28 04:25:20.515,+590d 5h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS4,2021-07-28 08:25:20.515,+590d 9h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS4,2021-07-28 12:25:20.515,+590d 13h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS4,2021-07-28 16:25:20.515,+590d 17h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS4,2021-07-28 20:25:20.515,+590d 21h 54m 28.5s,56.930109897669396d
GW191215_223052,23.0327,-51.987117,124.703207,eRASS4,2021-07-29 00:25:20.515,+591d 1h 54m 28.5s,56.930109897669396d
